tourney_date,surface,tourney_level,round,best_of,player_id,player_name,player_age,player_ht,player_hand,player_rank,player_rank_points,opp_id,opp_name,opp_age,opp_ht,opp_hand,opp_rank,opp_rank_points,win
20240212,Clay,A,QF,3,202104,Sebastian Baez,23.1,170.0,R,30.0,1375.0,105948,Federico Coria,31.9,180.0,R,106.0,588.0,0
20240212,Clay,A,R16,3,200116,Camilo Ugo Carabelli,24.6,185.0,R,134.0,494.0,207989,Carlos Alcaraz,20.7,183.0,R,2.0,9255.0,0
20240212,Clay,A,R16,3,111513,Laslo Djere,28.6,188.0,R,35.0,1215.0,131934,Andrea Vavassori,28.7,193.0,R,152.0,414.0,0
20240212,Clay,A,R16,3,104527,Stan Wawrinka,38.8,183.0,R,60.0,907.0,111797,Nicolas Jarry,28.3,201.0,R,21.0,1810.0,0
20240212,Clay,A,R16,3,123755,Daniel Elahi Galan,27.6,191.0,R,80.0,716.0,144869,Tomas Martin Etcheverry,24.5,196.0,R,27.0,1465.0,0
20240212,Clay,A,R16,3,126214,Alejandro Tabilo,26.6,188.0,L,54.0,936.0,105583,Dusan Lajovic,33.6,183.0,R,58.0,919.0,0
20240212,Clay,A,R16,3,202103,Francisco Cerundolo,25.5,185.0,R,22.0,1720.0,207680,Facundo Diaz Acosta,23.1,183.0,L,87.0,677.0,0
20240212,Clay,A,R16,3,209260,Luciano Darderi,21.9,183.0,R,76.0,722.0,202104,Sebastian Baez,23.1,170.0,R,30.0,1375.0,0
20240212,Clay,A,R16,3,111815,Cameron Norrie,28.4,188.0,L,20.0,1820.0,105948,Federico Coria,31.9,180.0,R,106.0,588.0,0
20240212,Clay,A,R32,3,122669,Juan Pablo Varillas,28.3,185.0,R,85.0,684.0,200116,Camilo Ugo Carabelli,24.6,185.0,R,134.0,494.0,0
20240212,Clay,A,R32,3,205734,Thiago Seyboth Wild,23.9,185.0,R,83.0,708.0,131934,Andrea Vavassori,28.7,193.0,R,152.0,414.0,0
20240212,Clay,A,R32,3,105227,Marin Cilic,35.3,198.0,R,1044.0,10.0,111513,Laslo Djere,28.6,188.0,R,35.0,1215.0,0
20240212,Clay,A,R32,3,106398,Pedro Cachin,28.8,185.0,R,74.0,763.0,104527,Stan Wawrinka,38.8,183.0,R,60.0,907.0,0
20240212,Clay,A,R32,3,106043,Diego Schwartzman,31.4,170.0,R,116.0,538.0,123755,Daniel Elahi Galan,27.6,191.0,R,80.0,716.0,0
20240212,Clay,A,R32,3,106148,Roberto Carballes Baena,30.8,183.0,R,64.0,861.0,144869,Tomas Martin Etcheverry,24.5,196.0,R,27.0,1465.0,0
20240212,Clay,A,R32,3,209950,Arthur Fils,19.6,185.0,R,36.0,1118.0,105583,Dusan Lajovic,33.6,183.0,R,58.0,919.0,0
20240212,Clay,A,R32,3,105870,Yannick Hanfmann,32.2,193.0,R,56.0,929.0,126214,Alejandro Tabilo,26.6,188.0,L,54.0,936.0,0
20240212,Clay,A,R32,3,127157,Daniel Altmaier,25.4,188.0,R,53.0,936.0,207680,Facundo Diaz Acosta,23.1,183.0,L,87.0,677.0,0
20240212,Clay,A,R32,3,126523,Bernabe Zapata Miralles,27.0,183.0,R,78.0,720.0,202104,Sebastian Baez,23.1,170.0,R,30.0,1375.0,0
20240212,Clay,A,R32,3,208363,Mariano Navone,22.9,178.0,R,117.0,538.0,209260,Luciano Darderi,21.9,183.0,R,76.0,722.0,0
20240212,Clay,A,R32,3,124116,Sebastian Ofner,27.7,191.0,R,38.0,1091.0,105948,Federico Coria,31.9,180.0,R,106.0,588.0,0
20240212,Hard,A,F,3,200282,Alex De Minaur,24.9,183.0,R,11.0,2970.0,206173,Jannik Sinner,22.4,191.0,R,4.0,8070.0,0
20240212,Hard,A,SF,3,134868,Tallon Griekspoor,27.6,188.0,R,29.0,1420.0,206173,Jannik Sinner,22.4,191.0,R,4.0,8070.0,0
20240212,Hard,A,SF,3,105777,Grigor Dimitrov,32.7,191.0,R,13.0,2905.0,200282,Alex De Minaur,24.9,183.0,R,11.0,2970.0,0
20240212,Hard,A,QF,3,105683,Milos Raonic,33.1,196.0,R,309.0,175.0,206173,Jannik Sinner,22.4,191.0,R,4.0,8070.0,0
20240212,Hard,A,QF,3,200325,Emil Ruusuvuori,24.8,188.0,R,55.0,931.0,134868,Tallon Griekspoor,27.6,188.0,R,29.0,1420.0,0
20240212,Hard,A,QF,3,207686,Alexander Shevchenko,23.2,185.0,R,57.0,920.0,105777,Grigor Dimitrov,32.7,191.0,R,13.0,2905.0,0
20240212,Hard,A,QF,3,126094,Andrey Rublev,26.3,188.0,R,5.0,5050.0,200282,Alex De Minaur,24.9,183.0,R,11.0,2970.0,0
20240212,Hard,A,R16,3,104792,Gael Monfils,37.4,193.0,R,70.0,787.0,206173,Jannik Sinner,22.4,191.0,R,4.0,8070.0,0
20240212,Hard,A,R16,3,122330,Alexander Bublik,26.6,196.0,R,23.0,1699.0,105683,Milos Raonic,33.1,196.0,R,309.0,175.0,0
20240212,Hard,A,R16,3,128034,Hubert Hurkacz,27.0,196.0,R,8.0,3595.0,134868,Tallon Griekspoor,27.6,188.0,R,29.0,1420.0,0
20240212,Hard,A,R16,3,105526,Jan Lennard Struff,33.8,193.0,R,25.0,1526.0,200325,Emil Ruusuvuori,24.8,188.0,R,55.0,931.0,0
20240212,Hard,A,R16,3,105916,Marton Fucsovics,32.0,188.0,R,86.0,682.0,105777,Grigor Dimitrov,32.7,191.0,R,13.0,2905.0,0
20240212,Hard,A,R16,3,208029,Holger Rune,20.7,188.0,R,7.0,3695.0,207686,Alexander Shevchenko,23.2,185.0,R,57.0,920.0,0
20240212,Hard,A,R16,3,105676,David Goffin,33.1,180.0,R,133.0,498.0,200282,Alex De Minaur,24.9,183.0,R,11.0,2970.0,0
20240212,Hard,A,R16,3,200000,Felix Auger Aliassime,23.5,193.0,R,28.0,1460.0,126094,Andrey Rublev,26.3,188.0,R,5.0,5050.0,0
20240212,Hard,A,R32,3,122298,Botic Van De Zandschulp,28.3,191.0,R,66.0,855.0,206173,Jannik Sinner,22.4,191.0,R,4.0,8070.0,0
20240212,Hard,A,R32,3,133430,Denis Shapovalov,24.8,185.0,L,127.0,505.0,104792,Gael Monfils,37.4,193.0,R,70.0,787.0,0
20240212,Hard,A,R32,3,207411,Jesper De Jong,23.7,180.0,R,141.0,463.0,105683,Milos Raonic,33.1,196.0,R,309.0,175.0,0
20240212,Hard,A,R32,3,106432,Borna Coric,27.2,188.0,R,31.0,1274.0,122330,Alexander Bublik,26.6,196.0,R,23.0,1699.0,0
20240212,Hard,A,R32,3,208103,Jiri Lehecka,22.2,185.0,R,32.0,1250.0,128034,Hubert Hurkacz,27.0,196.0,R,8.0,3595.0,0
20240212,Hard,A,R32,3,207518,Lorenzo Musetti,21.9,185.0,R,26.0,1480.0,134868,Tallon Griekspoor,27.6,188.0,R,29.0,1420.0,0
20240212,Hard,A,R32,3,200221,Alejandro Davidovich Fokina,24.6,183.0,R,24.0,1575.0,105526,Jan Lennard Struff,33.8,193.0,R,25.0,1526.0,0
20240212,Hard,A,R32,3,200005,Ugo Humbert,25.6,188.0,L,18.0,1990.0,200325,Emil Ruusuvuori,24.8,188.0,R,55.0,931.0,0
20240212,Hard,A,R32,3,132283,Lorenzo Sonego,28.7,191.0,R,48.0,975.0,105777,Grigor Dimitrov,32.7,191.0,R,13.0,2905.0,0
20240212,Hard,A,R32,3,206681,Fabian Marozsan,24.3,193.0,R,61.0,896.0,105916,Marton Fucsovics,32.0,188.0,R,86.0,682.0,0
20240212,Hard,A,R32,3,111190,Zhizhen Zhang,27.3,193.0,R,47.0,991.0,207686,Alexander Shevchenko,23.2,185.0,R,57.0,920.0,0
20240212,Hard,A,R32,3,126128,Roman Safiullin,26.5,185.0,R,39.0,1090.0,208029,Holger Rune,20.7,188.0,R,7.0,3695.0,0
20240212,Hard,A,R32,3,200624,Sebastian Korda,23.6,196.0,R,33.0,1245.0,200282,Alex De Minaur,24.9,183.0,R,11.0,2970.0,0
20240212,Hard,A,R32,3,209976,Dino Prizmic,18.5,188.0,R,171.0,361.0,105676,David Goffin,33.1,180.0,R,133.0,498.0,0
20240212,Hard,A,R32,3,202195,Maxime Cressy,26.7,201.0,R,170.0,368.0,200000,Felix Auger Aliassime,23.5,193.0,R,28.0,1460.0,0
20240212,Hard,A,R32,3,200267,Zizou Bergs,24.6,185.0,R,132.0,499.0,126094,Andrey Rublev,26.3,188.0,R,5.0,5050.0,0
20240219,Hard,A,F,3,210150,Jakub Mensik,18.4,193.0,R,116.0,536.0,111575,Karen Khachanov,27.7,198.0,R,17.0,2010.0,0
20240219,Hard,A,SF,3,104792,Gael Monfils,37.4,193.0,R,68.0,837.0,210150,Jakub Mensik,18.4,193.0,R,116.0,536.0,0
20240219,Hard,A,SF,3,200615,Alexei Popyrin,24.5,196.0,R,46.0,997.0,111575,Karen Khachanov,27.7,198.0,R,17.0,2010.0,0
20240219,Hard,A,QF,3,126094,Andrey Rublev,26.3,188.0,R,5.0,5105.0,210150,Jakub Mensik,18.4,193.0,R,116.0,536.0,0
20240219,Hard,A,QF,3,200005,Ugo Humbert,25.6,188.0,L,18.0,1990.0,104792,Gael Monfils,37.4,193.0,R,68.0,837.0,0
20240219,Hard,A,QF,3,122330,Alexander Bublik,26.6,196.0,R,21.0,1739.0,200615,Alexei Popyrin,24.5,196.0,R,46.0,997.0,0
20240219,Hard,A,QF,3,200325,Emil Ruusuvuori,24.8,188.0,R,43.0,1011.0,111575,Karen Khachanov,27.7,198.0,R,17.0,2010.0,0
20240219,Hard,A,R16,3,104755,Richard Gasquet,37.6,183.0,R,126.0,519.0,126094,Andrey Rublev,26.3,188.0,R,5.0,5105.0,0
20240219,Hard,A,R16,3,104918,Andy Murray,36.7,191.0,R,50.0,970.0,210150,Jakub Mensik,18.4,193.0,R,116.0,536.0,0
20240219,Hard,A,R16,3,200303,Pavel Kotov,25.2,191.0,R,64.0,859.0,200005,Ugo Humbert,25.6,188.0,L,18.0,1990.0,0
20240219,Hard,A,R16,3,111190,Zhizhen Zhang,27.3,193.0,R,48.0,991.0,104792,Gael Monfils,37.4,193.0,R,68.0,837.0,0
20240219,Hard,A,R16,3,126409,Hugo Grenier,27.9,196.0,R,151.0,417.0,200615,Alexei Popyrin,24.5,196.0,R,46.0,997.0,0
20240219,Hard,A,R16,3,105916,Marton Fucsovics,32.0,188.0,R,80.0,732.0,122330,Alexander Bublik,26.6,196.0,R,21.0,1739.0,0
20240219,Hard,A,R16,3,106331,Christopher Oconnell,29.7,183.0,R,65.0,854.0,200325,Emil Ruusuvuori,24.8,188.0,R,43.0,1011.0,0
20240219,Hard,A,R16,3,206681,Fabian Marozsan,24.3,193.0,R,60.0,896.0,111575,Karen Khachanov,27.7,198.0,R,17.0,2010.0,0
20240219,Hard,A,R32,3,207686,Alexander Shevchenko,23.2,185.0,R,45.0,1000.0,104755,Richard Gasquet,37.6,183.0,R,126.0,519.0,0
20240219,Hard,A,R32,3,124186,Alexandre Muller,27.0,183.0,R,75.0,773.0,104918,Andy Murray,36.7,191.0,R,50.0,970.0,0
20240219,Hard,A,R32,3,200221,Alejandro Davidovich Fokina,24.7,183.0,R,24.0,1575.0,210150,Jakub Mensik,18.4,193.0,R,116.0,536.0,0
20240219,Hard,A,R32,3,132283,Lorenzo Sonego,28.7,191.0,R,49.0,975.0,200303,Pavel Kotov,25.2,191.0,R,64.0,859.0,0
20240219,Hard,A,R32,3,122298,Botic Van De Zandschulp,28.3,191.0,R,70.0,810.0,104792,Gael Monfils,37.4,193.0,R,68.0,837.0,0
20240219,Hard,A,R32,3,207518,Lorenzo Musetti,21.9,185.0,R,26.0,1480.0,111190,Zhizhen Zhang,27.3,193.0,R,48.0,991.0,0
20240219,Hard,A,R32,3,109739,Maximilian Marterer,28.6,188.0,L,99.0,616.0,126409,Hugo Grenier,27.9,196.0,R,151.0,417.0,0
20240219,Hard,A,R32,3,209406,Abedallah Shelbayh,20.2,180.0,L,230.0,265.0,200615,Alexei Popyrin,24.5,196.0,R,46.0,997.0,0
20240219,Hard,A,R32,3,105138,Roberto Bautista Agut,35.8,183.0,R,97.0,621.0,105916,Marton Fucsovics,32.0,188.0,R,80.0,732.0,0
20240219,Hard,A,R32,3,105526,Jan Lennard Struff,33.8,193.0,R,25.0,1531.0,106331,Christopher Oconnell,29.7,183.0,R,65.0,854.0,0
20240219,Hard,A,R32,3,206748,Giulio Zeppieri,22.2,183.0,L,133.0,498.0,200325,Emil Ruusuvuori,24.8,188.0,R,43.0,1011.0,0
20240219,Hard,A,R32,3,200240,Vit Kopriva,26.6,178.0,R,118.0,535.0,206681,Fabian Marozsan,24.3,193.0,R,60.0,896.0,0
20240219,Hard,A,F,3,134770,Casper Ruud,25.1,183.0,R,12.0,2965.0,111442,Jordan Thompson,29.8,183.0,R,40.0,1071.0,0
20240219,Hard,A,SF,3,100644,Alexander Zverev,26.8,198.0,R,6.0,5030.0,111442,Jordan Thompson,29.8,183.0,R,40.0,1071.0,0
20240219,Hard,A,SF,3,126774,Stefanos Tsitsipas,25.5,193.0,R,11.0,2990.0,134770,Casper Ruud,25.1,183.0,R,12.0,2965.0,0
20240219,Hard,A,QF,3,106423,Thanasi Kokkinakis,27.8,193.0,R,103.0,604.0,100644,Alexander Zverev,26.8,198.0,R,6.0,5030.0,0
20240219,Hard,A,QF,3,210506,Alex Michelsen,19.4,193.0,R,74.0,776.0,111442,Jordan Thompson,29.8,183.0,R,40.0,1071.0,0
20240219,Hard,A,QF,3,132686,Nuno Borges,26.9,185.0,R,47.0,997.0,134770,Casper Ruud,25.1,183.0,R,12.0,2965.0,0
20240219,Hard,A,QF,3,206499,Aleksandar Kovacevic,25.4,183.0,R,100.0,616.0,126774,Stefanos Tsitsipas,25.5,193.0,R,11.0,2990.0,0
20240219,Hard,A,R16,3,106415,Yoshihito Nishioka,28.3,170.0,L,84.0,700.0,100644,Alexander Zverev,26.8,198.0,R,6.0,5030.0,0
20240219,Hard,A,R16,3,105554,Daniel Evans,33.7,175.0,R,42.0,1041.0,106423,Thanasi Kokkinakis,27.8,193.0,R,103.0,604.0,0
20240219,Hard,A,R16,3,200282,Alex De Minaur,25.0,183.0,R,9.0,3210.0,210506,Alex Michelsen,19.4,193.0,R,74.0,776.0,0
20240219,Hard,A,R16,3,207182,Emilio Nava,22.2,185.0,R,146.0,443.0,111442,Jordan Thompson,29.8,183.0,R,40.0,1071.0,0
20240219,Hard,A,R16,3,126845,Max Purcell,25.8,185.0,R,51.0,961.0,132686,Nuno Borges,26.9,185.0,R,47.0,997.0,0
20240219,Hard,A,R16,3,106218,Marcos Giron,30.5,180.0,R,44.0,1000.0,134770,Casper Ruud,25.1,183.0,R,12.0,2965.0,0
20240219,Hard,A,R16,3,208014,Rinky Hijikata,22.9,178.0,R,79.0,737.0,206499,Aleksandar Kovacevic,25.4,183.0,R,100.0,616.0,0
20240219,Hard,A,R16,3,126846,Aleksandar Vukic,27.8,188.0,R,72.0,792.0,126774,Stefanos Tsitsipas,25.5,193.0,R,11.0,2990.0,0
20240219,Hard,A,R32,3,207925,Flavio Cobolli,21.7,183.0,R,69.0,825.0,106415,Yoshihito Nishioka,28.3,170.0,L,84.0,700.0,0
20240219,Hard,A,R32,3,207733,Jack Draper,22.1,193.0,L,53.0,951.0,106423,Thanasi Kokkinakis,27.8,193.0,R,103.0,604.0,0
20240219,Hard,A,R32,3,126128,Roman Safiullin,26.5,185.0,R,38.0,1080.0,105554,Daniel Evans,33.7,175.0,R,42.0,1041.0,0
20240219,Hard,A,R32,3,106005,Constant Lestienne,31.7,180.0,R,104.0,604.0,210506,Alex Michelsen,19.4,193.0,R,74.0,776.0,0
20240219,Hard,A,R32,3,106043,Diego Schwartzman,31.5,170.0,R,115.0,538.0,207182,Emilio Nava,22.2,185.0,R,146.0,443.0,0
20240219,Hard,A,R32,3,124014,Ernesto Escobedo,27.6,185.0,R,494.0,82.0,111442,Jordan Thompson,29.8,183.0,R,40.0,1071.0,0
20240219,Hard,A,R32,3,208286,Matteo Arnaldi,22.9,185.0,R,41.0,1061.0,126845,Max Purcell,25.8,185.0,R,51.0,961.0,0
20240219,Hard,A,R32,3,136440,Dominik Koepfer,29.8,180.0,L,57.0,918.0,132686,Nuno Borges,26.9,185.0,R,47.0,997.0,0
20240219,Hard,A,R32,3,106121,Taro Daniel,31.0,191.0,R,62.0,870.0,106218,Marcos Giron,30.5,180.0,R,44.0,1000.0,0
20240219,Hard,A,R32,3,200175,Miomir Kecmanovic,24.4,183.0,R,54.0,940.0,208014,Rinky Hijikata,22.9,178.0,R,79.0,737.0,0
20240219,Hard,A,R32,3,200587,Brandon Holt,25.8,185.0,R,295.0,190.0,206499,Aleksandar Kovacevic,25.4,183.0,R,100.0,616.0,0
20240219,Hard,A,R32,3,210202,Rodrigo Pacheco Mendez,18.8,188.0,L,692.0,41.0,126846,Aleksandar Vukic,27.8,188.0,R,72.0,792.0,0
20240219,Clay,A,F,3,208363,Mariano Navone,22.9,178.0,R,113.0,551.0,202104,Sebastian Baez,23.1,170.0,R,30.0,1415.0,0
20240219,Clay,A,SF,3,202103,Francisco Cerundolo,25.5,185.0,R,22.0,1685.0,202104,Sebastian Baez,23.1,170.0,R,30.0,1415.0,0
20240219,Clay,A,SF,3,111815,Cameron Norrie,28.4,188.0,L,23.0,1680.0,208363,Mariano Navone,22.9,178.0,R,113.0,551.0,0
20240219,Clay,A,QF,3,106329,Thiago Monteiro,29.7,183.0,L,117.0,536.0,202104,Sebastian Baez,23.1,170.0,R,30.0,1415.0,0
20240219,Clay,A,QF,3,105583,Dusan Lajovic,33.6,183.0,R,58.0,912.0,202103,Francisco Cerundolo,25.5,185.0,R,22.0,1685.0,0
20240219,Clay,A,QF,3,211663,Joao Fonseca,17.4,185.0,R,655.0,49.0,208363,Mariano Navone,22.9,178.0,R,113.0,551.0,0
20240219,Clay,A,QF,3,205734,Thiago Seyboth Wild,23.9,185.0,R,82.0,708.0,111815,Cameron Norrie,28.4,188.0,L,23.0,1680.0,0
20240219,Clay,A,R16,3,200335,Felipe Meligeni Alves,25.9,185.0,R,153.0,416.0,106329,Thiago Monteiro,29.7,183.0,L,117.0,536.0,0
20240219,Clay,A,R16,3,207680,Facundo Diaz Acosta,23.1,183.0,L,59.0,907.0,202104,Sebastian Baez,23.1,170.0,R,30.0,1415.0,0
20240219,Clay,A,R16,3,105077,Albert Ramos,36.0,188.0,L,96.0,623.0,202103,Francisco Cerundolo,25.5,185.0,R,22.0,1685.0,0
20240219,Clay,A,R16,3,111513,Laslo Djere,28.7,188.0,R,35.0,1220.0,105583,Dusan Lajovic,33.6,183.0,R,58.0,912.0,0
20240219,Clay,A,R16,3,106426,Cristian Garin,27.7,185.0,R,88.0,660.0,211663,Joao Fonseca,17.4,185.0,R,655.0,49.0,0
20240219,Clay,A,R16,3,105870,Yannick Hanfmann,32.2,193.0,R,56.0,927.0,208363,Mariano Navone,22.9,178.0,R,113.0,551.0,0
20240219,Clay,A,R16,3,144719,Jaume Munar,26.7,183.0,R,73.0,776.0,205734,Thiago Seyboth Wild,23.9,185.0,R,82.0,708.0,0
20240219,Clay,A,R16,3,144642,Tomas Barrios Vera,26.1,191.0,R,120.0,533.0,111815,Cameron Norrie,28.4,188.0,L,23.0,1680.0,0
20240219,Clay,A,R32,3,207989,Carlos Alcaraz,20.7,183.0,R,2.0,9105.0,106329,Thiago Monteiro,29.7,183.0,L,117.0,536.0,0
20240219,Clay,A,R32,3,106398,Pedro Cachin,28.8,185.0,R,76.0,754.0,200335,Felipe Meligeni Alves,25.9,185.0,R,153.0,416.0,0
20240219,Clay,A,R32,3,104527,Stan Wawrinka,38.8,183.0,R,67.0,842.0,207680,Facundo Diaz Acosta,23.1,183.0,L,59.0,907.0,0
20240219,Clay,A,R32,3,144895,Corentin Moutet,24.8,180.0,L,147.0,439.0,202104,Sebastian Baez,23.1,170.0,R,30.0,1415.0,0
20240219,Clay,A,R32,3,207681,Francisco Comesana,23.3,178.0,R,119.0,534.0,202103,Francisco Cerundolo,25.5,185.0,R,22.0,1685.0,0
20240219,Clay,A,R32,3,122669,Juan Pablo Varillas,28.3,185.0,R,108.0,582.0,105077,Albert Ramos,36.0,188.0,L,96.0,623.0,0
20240219,Clay,A,R32,3,123755,Daniel Elahi Galan,27.6,191.0,R,78.0,744.0,105583,Dusan Lajovic,33.6,183.0,R,58.0,912.0,0
20240219,Clay,A,R32,3,126523,Bernabe Zapata Miralles,27.1,183.0,R,93.0,637.0,111513,Laslo Djere,28.7,188.0,R,35.0,1220.0,0
20240219,Clay,A,R32,3,209950,Arthur Fils,19.6,185.0,R,36.0,1118.0,211663,Joao Fonseca,17.4,185.0,R,655.0,49.0,0
20240219,Clay,A,R32,3,106148,Roberto Carballes Baena,30.9,183.0,R,66.0,851.0,106426,Cristian Garin,27.7,185.0,R,88.0,660.0,0
20240219,Clay,A,R32,3,105948,Federico Coria,31.9,180.0,R,85.0,678.0,208363,Mariano Navone,22.9,178.0,R,113.0,551.0,0
20240219,Clay,A,R32,3,111797,Nicolas Jarry,28.3,201.0,R,19.0,1965.0,105870,Yannick Hanfmann,32.2,193.0,R,56.0,927.0,0
20240219,Clay,A,R32,3,124116,Sebastian Ofner,27.7,191.0,R,37.0,1091.0,144719,Jaume Munar,26.7,183.0,R,73.0,776.0,0
20240219,Clay,A,R32,3,126214,Alejandro Tabilo,26.7,188.0,L,52.0,961.0,205734,Thiago Seyboth Wild,23.9,185.0,R,82.0,708.0,0
20240219,Clay,A,R32,3,208361,Gustavo Heide,21.9,191.0,R,236.0,249.0,144642,Tomas Barrios Vera,26.1,191.0,R,120.0,533.0,0
20240219,Clay,A,R32,3,106198,Hugo Dellien,30.6,180.0,R,135.0,489.0,111815,Cameron Norrie,28.4,188.0,L,23.0,1680.0,0
20240226,Hard,A,F,3,134770,Casper Ruud,25.1,183.0,R,11.0,3120.0,200282,Alex De Minaur,25.0,183.0,R,9.0,3210.0,0
20240226,Hard,A,SF,3,207733,Jack Draper,22.1,193.0,L,50.0,951.0,200282,Alex De Minaur,25.0,183.0,R,9.0,3210.0,0
20240226,Hard,A,SF,3,208029,Holger Rune,20.8,188.0,R,7.0,3700.0,134770,Casper Ruud,25.1,183.0,R,11.0,3120.0,0
20240226,Hard,A,QF,3,200175,Miomir Kecmanovic,24.4,183.0,R,53.0,940.0,207733,Jack Draper,22.1,193.0,L,50.0,951.0,0
20240226,Hard,A,QF,3,126774,Stefanos Tsitsipas,25.5,193.0,R,12.0,3080.0,200282,Alex De Minaur,25.0,183.0,R,9.0,3210.0,0
20240226,Hard,A,QF,3,210097,Ben Shelton,21.3,193.0,L,17.0,2055.0,134770,Casper Ruud,25.1,183.0,R,11.0,3120.0,0
20240226,Hard,A,QF,3,136440,Dominik Koepfer,29.8,180.0,L,58.0,918.0,208029,Holger Rune,20.8,188.0,R,7.0,3700.0,0
20240226,Hard,A,R16,3,127157,Daniel Altmaier,25.4,188.0,R,57.0,921.0,200175,Miomir Kecmanovic,24.4,183.0,R,53.0,940.0,0
20240226,Hard,A,R16,3,106415,Yoshihito Nishioka,28.4,170.0,L,82.0,725.0,207733,Jack Draper,22.1,193.0,L,50.0,951.0,0
20240226,Hard,A,R16,3,124116,Sebastian Ofner,27.7,191.0,R,37.0,1091.0,200282,Alex De Minaur,25.0,183.0,R,9.0,3210.0,0
20240226,Hard,A,R16,3,207925,Flavio Cobolli,21.8,183.0,R,69.0,825.0,126774,Stefanos Tsitsipas,25.5,193.0,R,12.0,3080.0,0
20240226,Hard,A,R16,3,105583,Dusan Lajovic,33.6,183.0,R,55.0,922.0,134770,Casper Ruud,25.1,183.0,R,11.0,3120.0,0
20240226,Hard,A,R16,3,208286,Matteo Arnaldi,23.0,185.0,R,42.0,1061.0,210097,Ben Shelton,21.3,193.0,L,17.0,2055.0,0
20240226,Hard,A,R16,3,126207,Frances Tiafoe,26.0,188.0,R,16.0,2155.0,136440,Dominik Koepfer,29.8,180.0,L,58.0,918.0,0
20240226,Hard,A,R16,3,206499,Aleksandar Kovacevic,25.4,183.0,R,93.0,654.0,208029,Holger Rune,20.8,188.0,R,7.0,3700.0,0
20240226,Hard,A,R32,3,100644,Alexander Zverev,26.8,198.0,R,6.0,5085.0,127157,Daniel Altmaier,25.4,188.0,R,57.0,921.0,0
20240226,Hard,A,R32,3,106043,Diego Schwartzman,31.5,170.0,R,117.0,538.0,200175,Miomir Kecmanovic,24.4,183.0,R,53.0,940.0,0
20240226,Hard,A,R32,3,132686,Nuno Borges,27.0,185.0,R,56.0,922.0,106415,Yoshihito Nishioka,28.4,170.0,L,82.0,725.0,0
20240226,Hard,A,R32,3,126205,Tommy Paul,26.7,185.0,R,14.0,2375.0,207733,Jack Draper,22.1,193.0,L,50.0,951.0,0
20240226,Hard,A,R32,3,106121,Taro Daniel,31.0,191.0,R,64.0,870.0,200282,Alex De Minaur,25.0,183.0,R,9.0,3210.0,0
20240226,Hard,A,R32,3,124014,Ernesto Escobedo,27.6,185.0,R,493.0,82.0,124116,Sebastian Ofner,27.7,191.0,R,37.0,1091.0,0
20240226,Hard,A,R32,3,200000,Felix Auger Aliassime,23.5,193.0,R,30.0,1340.0,207925,Flavio Cobolli,21.8,183.0,R,69.0,825.0,0
20240226,Hard,A,R32,3,126128,Roman Safiullin,26.5,185.0,R,39.0,1080.0,126774,Stefanos Tsitsipas,25.5,193.0,R,12.0,3080.0,0
20240226,Hard,A,R32,3,111153,Christopher Eubanks,27.8,201.0,R,34.0,1234.0,134770,Casper Ruud,25.1,183.0,R,11.0,3120.0,0
20240226,Hard,A,R32,3,210202,Rodrigo Pacheco Mendez,18.8,188.0,L,700.0,40.0,105583,Dusan Lajovic,33.6,183.0,R,55.0,922.0,0
20240226,Hard,A,R32,3,105554,Daniel Evans,33.7,175.0,R,41.0,1066.0,210097,Ben Shelton,21.3,193.0,L,17.0,2055.0,0
20240226,Hard,A,R32,3,126203,Taylor Fritz,26.3,196.0,R,10.0,3150.0,208286,Matteo Arnaldi,23.0,185.0,R,42.0,1061.0,0
20240226,Hard,A,R32,3,126845,Max Purcell,25.9,185.0,R,62.0,886.0,126207,Frances Tiafoe,26.0,188.0,R,16.0,2155.0,0
20240226,Hard,A,R32,3,209279,Terence Atmane,22.1,193.0,L,146.0,453.0,136440,Dominik Koepfer,29.8,180.0,L,58.0,918.0,0
20240226,Hard,A,R32,3,111442,Jordan Thompson,29.8,183.0,R,32.0,1246.0,206499,Aleksandar Kovacevic,25.4,183.0,R,93.0,654.0,0
20240226,Hard,A,R32,3,111581,Michael Mmoh,26.1,188.0,R,122.0,527.0,208029,Holger Rune,20.8,188.0,R,7.0,3700.0,0
20240226,Hard,A,F,3,122330,Alexander Bublik,26.6,196.0,R,23.0,1699.0,200005,Ugo Humbert,25.6,188.0,L,18.0,1990.0,0
20240226,Hard,A,SF,3,106421,Daniil Medvedev,28.0,198.0,R,4.0,8015.0,200005,Ugo Humbert,25.6,188.0,L,18.0,1990.0,0
20240226,Hard,A,SF,3,126094,Andrey Rublev,26.3,188.0,R,5.0,5110.0,122330,Alexander Bublik,26.6,196.0,R,23.0,1699.0,0
20240226,Hard,A,QF,3,200221,Alejandro Davidovich Fokina,24.7,183.0,R,24.0,1540.0,106421,Daniil Medvedev,28.0,198.0,R,4.0,8015.0,0
20240226,Hard,A,QF,3,128034,Hubert Hurkacz,27.0,196.0,R,8.0,3395.0,200005,Ugo Humbert,25.6,188.0,L,18.0,1990.0,0
20240226,Hard,A,QF,3,208103,Jiri Lehecka,22.2,185.0,R,36.0,1180.0,122330,Alexander Bublik,26.6,196.0,R,23.0,1699.0,0
